Date,ReturnPct
2005-09-30,0.8858671304926569
2005-10-31,-1.2532670627370956
2005-11-30,2.7912057476726426
2005-12-30,1.8235204250916848
2006-01-31,3.700922841346377
2006-02-28,3.114768591308592
2006-03-31,3.6954450601569766
2006-04-28,4.460931956551728
2006-05-31,0.8006065402388796
2006-06-30,0.5765663131138021
2006-07-31,0.9571812102574073
2006-08-31,3.058299519531449
2006-09-29,5.407312999373071
2006-10-31,8.416182274791995
2006-11-30,9.857543937606561
2006-12-29,10.791772126614196
2007-01-31,11.80809442783759
2007-02-28,8.879288098226624
2007-03-30,9.208683853074495
2007-04-30,13.55348566439918
2007-05-31,17.146727159995876
2007-06-29,14.790785504865323
2007-07-31,10.166503236865632
2007-08-31,10.66768924828001
2007-09-28,14.297260505256325
2007-10-31,15.968242484902252
2007-11-30,9.993891071074067
2007-12-31,8.449413655582028
2008-01-31,1.4597594095091093
2008-02-29,-2.246390717515545
2008-03-31,-2.6651564348840084
2008-04-30,1.9602689451015065
2008-05-30,3.0387199035528667
2008-06-30,-5.902886564495402
2008-07-31,-6.315535736397493
2008-08-29,-4.871703003087946
2008-09-30,-13.44617814413075
2008-10-31,-26.946638623056916
2008-11-28,-28.759931925416204
2008-12-31,-23.459627954371463
2009-01-30,-30.015872859018533
2009-02-27,-37.01175802905388
2009-03-31,-26.62839417581707
2009-04-30,-19.73696028600881
2009-05-29,-15.476482055184192
2009-06-30,-15.459930043557312
2009-07-31,-9.191983238526147
2009-08-31,-6.1444490589798395
2009-09-30,-2.791614758547467
2009-10-30,-4.712646951328658
2009-11-30,0.7534226749963624
2009-12-31,2.5438685451173892
2010-01-29,-1.2476136921503622
2010-02-26,1.5681811331668571
2010-03-31,7.54002718235689
2010-04-30,9.127235165250426
2010-05-28,0.1814381872319748
2010-06-30,-5.216582348014443
2010-07-30,1.3024173253577853
2010-08-31,-3.5042997180390723
2010-09-30,4.944005271002183
2010-10-29,8.811820941276993
2010-11-30,8.562614690243597
2010-12-31,15.651757825201006
2011-01-31,18.270758262958697
2011-02-28,22.050285324980145
2011-03-31,21.922460449629465
2011-04-29,25.396687344785217
2011-05-31,23.703712591813698
2011-06-30,21.445196850745752
2011-07-29,18.83723098318537
2011-08-31,12.088333027742927
2011-09-30,4.044651384018083
2011-10-31,15.142049467818763
2011-11-30,14.559578632755144
2011-12-30,15.5370884752273
2012-01-31,20.572548590788188
2012-02-29,25.466523726978174
2012-03-30,29.39768031144414
2012-04-30,28.427527322619795
2012-05-31,20.38144954458292
2012-06-29,25.14313563065511
2012-07-31,26.719635558141697
2012-08-31,29.22404256141089
2012-09-28,32.355936318209324
2012-10-31,29.73669044459173
2012-11-30,30.106014089054156
2012-12-31,31.025633381370387
2013-01-31,37.633006668065036
2013-02-28,39.15531707250928
2013-03-28,44.1632001492291
2013-04-30,46.77050232097499
2013-05-31,49.81787062686875
2013-06-28,47.570707194863736
2013-07-31,54.86986129252529
2013-08-30,50.02274142601952
2013-09-30,54.485846449185836
2013-10-31,61.375259040416985
2013-11-29,65.90174979149207
2013-12-31,69.810858139691
2014-01-31,63.76849439188794
2014-02-28,70.82970547380485
2014-03-31,72.01392528290418
2014-04-30,73.0805473326338
2014-05-30,76.72047970784168
2014-06-30,80.0884772210373
2014-07-31,77.37277349478813
2014-08-29,84.05179769256823
2014-09-30,81.19644806255346
2014-10-31,85.40047034697922
2014-11-28,89.94900924245019
2014-12-31,89.1533911249143
2015-01-30,83.28191744639699
2015-02-27,93.3427221185919
2015-03-31,89.97931145362021
2015-04-30,91.59809091896972
2015-05-29,93.60821975663012
2015-06-30,89.54018727382245
2015-07-31,93.28209527970441
2015-08-31,81.18634362002925
2015-09-30,76.39526365231595
2015-10-30,91.03309258835188
2015-11-30,91.12953932458079
2015-12-31,87.77900310755722
2016-01-29,78.25197492513641
2016-02-29,77.51608652523278
2016-03-31,89.23057093044487
2016-04-29,89.7413796461493
2016-05-31,92.64909084000377
2016-06-30,92.82457896578715
2016-07-29,99.69102387481972
2016-08-31,99.44755196462995
2016-09-30,99.20134376570857
2016-10-31,95.331722349659
2016-11-30,102.0070906290338
2016-12-30,105.6837736476595
2017-01-31,109.36229592563271
2017-02-28,117.15018817805527
2017-03-31,117.06567393542433
2017-04-28,119.03906324606956
2017-05-31,121.57471450673003
2017-06-30,122.6413253481859
2017-07-31,126.94917363903583
2017-08-31,127.07318611396099
2017-09-29,131.45637495099405
2017-10-31,136.59196032147884
2017-11-30,143.2360842515913
2017-12-29,145.6274915519885
2018-01-31,159.42652580324142
2018-02-28,149.3225443800573
2018-03-29,142.61963277853374
2018-04-30,143.2792610025805
2018-05-31,148.53612246738774
2018-06-29,149.73964274013548
2018-07-31,158.73565332180343
2018-08-31,166.56582511208896
2018-09-28,167.7105352968781
2018-10-31,149.13052570417827
2018-11-30,153.57983664972275
2018-12-31,130.30706670970721
2019-01-31,148.4286404506871
2019-02-28,155.81414795845606
2019-03-29,160.3994262890711
2019-04-30,170.63663871672316
2019-05-31,152.8347746452424
2019-06-28,170.26271710763416
2019-07-31,173.81076717828958
2019-08-30,168.85708483288587
2019-09-30,173.4763662180423
2019-10-31,179.06397263282042
2019-11-29,188.56527415215032
2019-12-31,196.81530309966416
2020-01-31,196.33206030639815
2020-02-28,171.4074273842944
2020-03-31,137.4491248157049
2020-04-30,150.0922751713253
2020-05-29,161.41690847801024
2020-06-30,166.2239462056548
2020-07-31,180.89323744088682
2020-08-31,200.57392860924145
2020-09-30,188.7830234678302
2020-10-30,180.79361408157243
2020-11-30,210.9917417467095
2020-12-31,222.53620891883986
2021-01-29,218.94423258915353
2021-02-26,227.26595051700406
2021-03-31,241.15466999860965
2021-04-30,259.03981317511494
2021-05-28,261.00968100745325
2021-06-30,269.0291535393994
2021-07-30,277.423848989589
2021-08-31,288.3655234621761
2021-09-30,269.8912982965076
2021-10-29,295.46700173376803
2021-11-30,292.1712959195898
2021-12-31,309.2750287296209
2022-01-31,287.7532338113205
2022-02-28,275.5931015845027
2022-03-31,289.0293019325139
2022-04-29,254.81156377735465
2022-05-31,254.8304317935945
2022-06-30,225.05306202409793
2022-07-29,254.6707241336551
2022-08-31,239.61845311188475
2022-09-30,207.8995594392908
2022-10-31,232.48946935215838
2022-11-30,250.36174034526078
2022-12-30,229.70039209180308
2023-01-31,250.06033356220416
2023-02-28,240.91938516802549
2023-03-31,252.86915944239894
2023-04-28,258.03599016145944
2023-05-31,258.924759888973
2023-06-30,282.1570497154768
2023-07-31,294.0570122243223
2023-08-31,287.07574445886144
2023-09-29,268.21765907479613
2023-10-31,260.1243495410932
2023-11-30,292.2399757013574
2023-12-29,309.5884482166626
2024-01-31,316.09914640682575
